round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
156.0,0.73,9765625000000000.0,9765625000000000.0,1.09,2.45,1.54,9765625000000000.0,1.09,9765625000000000.0,1.0,1.0,261794463.0,79715.0,261794463.0,79715.0
157.0,0.74,9765625000000000.0,9765625000000000.0,1.09,2.45,1.54,9765625000000000.0,1.09,9765625000000000.0,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
158.0,0.72,9765625000000000.0,9765625000000000.0,1.09,2.45,1.54,9765625000000000.0,1.09,9765625000000000.0,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
159.0,0.73,9765625000000000.0,9765625000000000.0,1.09,2.45,1.54,9765625000000000.0,1.09,9765625000000000.0,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
160.0,0.72,9765625000000000.0,9765625000000000.0,1.09,2.45,1.54,9765625000000000.0,1.09,9765625000000000.0,1.0,1.0,261794463.0,79715.0,261794463.0,79715.0
161.0,0.72,9765625000000000.0,9765625000000000.0,1.09,2.45,1.54,9765625000000000.0,1.09,9765625000000000.0,1.0,1.0,49865612.0,79715.0,49865612.0,79715.0
162.0,0.7,9765625000000000.0,9765625000000000.0,1.09,2.45,1.54,9765625000000000.0,1.09,9765625000000000.0,1.0,1.0,1371304330.0,79715.0,1371304330.0,79715.0
163.0,0.72,9765625000000000.0,9765625000000000.0,1.09,2.45,1.54,9765625000000000.0,1.09,9765625000000000.0,1.0,1.0,299193672.0,79715.0,299193672.0,79715.0
164.0,0.73,9765625000000000.0,9765625000000000.0,1.09,2.45,1.54,9765625000000000.0,1.09,9765625000000000.0,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
165.0,0.75,9765625000000000.0,9765625000000000.0,1.09,2.45,1.54,9765625000000000.0,1.09,9765625000000000.0,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
166.0,0.75,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,311660075.0,79715.0,311660075.0,79715.0
167.0,0.76,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
168.0,0.75,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
169.0,0.67,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,1458569151.0,79715.0,1458569151.0,79715.0
170.0,0.7,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
171.0,0.72,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
172.0,0.72,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,211928851.0,79715.0,211928851.0,79715.0
173.0,0.71,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,436324105.0,79715.0,436324105.0,79715.0
174.0,0.72,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,299193672.0,79715.0,299193672.0,79715.0
175.0,0.74,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
176.0,0.73,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,311660075.0,79715.0,311660075.0,79715.0
177.0,0.74,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
178.0,0.74,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,37399209.0,79715.0,37399209.0,79715.0
179.0,0.75,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
180.0,0.75,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
181.0,0.75,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
182.0,0.76,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
183.0,0.74,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,398924896.0,79715.0,398924896.0,79715.0
184.0,0.75,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
185.0,0.75,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,186996045.0,79715.0,186996045.0,79715.0
186.0,0.67,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,398924896.0,79715.0,398924896.0,79715.0
187.0,0.69,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
188.0,0.72,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
189.0,0.73,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,311660075.0,79715.0,311660075.0,79715.0
190.0,0.73,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,37399209.0,79715.0,37399209.0,79715.0
191.0,0.65,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,810316195.0,79715.0,810316195.0,79715.0
192.0,0.68,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,299193672.0,79715.0,299193672.0,79715.0
193.0,0.68,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,311660075.0,79715.0,311660075.0,79715.0
194.0,0.7,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
195.0,0.72,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,1495968360.0,79715.0,1495968360.0,79715.0
196.0,0.64,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,1545833972.0,79715.0,1545833972.0,79715.0
197.0,0.66,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
198.0,0.62,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,1072110658.0,79715.0,1072110658.0,79715.0
199.0,0.6,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,1471035554.0,79715.0,1471035554.0,79715.0
200.0,0.68,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
201.0,0.67,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,685652165.0,79715.0,685652165.0,79715.0
202.0,0.71,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,1296505912.0,79715.0,1296505912.0,79715.0
203.0,0.71,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
204.0,0.71,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,1009778643.0,79715.0,1009778643.0,79715.0
205.0,0.72,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,149596836.0,79715.0,149596836.0,79715.0
206.0,0.73,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,24932806.0,79715.0,24932806.0,79715.0
207.0,0.74,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
208.0,0.7,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,1458569151.0,79715.0,1458569151.0,79715.0
209.0,0.72,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
210.0,0.73,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
211.0,0.74,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,324126478.0,79715.0,324126478.0,79715.0
212.0,0.73,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
213.0,0.72,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,2281351749.0,79715.0,2281351749.0,79715.0
214.0,0.75,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
215.0,0.74,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
216.0,0.73,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,24932806.0,79715.0,24932806.0,79715.0
217.0,0.73,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
218.0,0.74,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
219.0,0.75,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,324126478.0,79715.0,324126478.0,79715.0
220.0,0.76,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
221.0,0.76,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,162063239.0,79715.0,162063239.0,79715.0
222.0,0.76,4.8828125e+16,4.8828125e+16,0.61,0.62,0.61,4.8828125e+16,0.61,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
223.0,0.76,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
224.0,0.75,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
225.0,0.75,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
226.0,0.69,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,1371304330.0,79715.0,1371304330.0,79715.0
227.0,0.66,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
228.0,0.69,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
229.0,0.71,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
230.0,0.65,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,2817407078.0,79715.0,2817407078.0,79715.0
231.0,0.63,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
232.0,0.67,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
233.0,0.66,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
234.0,0.63,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,436324105.0,79715.0,436324105.0,79715.0
235.0,0.6,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,311660075.0,79715.0,311660075.0,79715.0
236.0,0.63,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
237.0,0.65,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
238.0,0.69,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,286727269.0,79715.0,286727269.0,79715.0
239.0,0.66,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
240.0,0.69,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
241.0,0.7,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
242.0,0.71,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
243.0,0.71,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
244.0,0.72,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
245.0,0.69,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
246.0,0.64,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,1471035554.0,79715.0,1471035554.0,79715.0
247.0,0.66,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
248.0,0.69,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,274260866.0,79715.0,274260866.0,79715.0
249.0,0.7,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
250.0,0.72,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
251.0,0.73,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
252.0,0.74,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,74798418.0,79715.0,74798418.0,79715.0
253.0,0.74,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
254.0,0.72,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
255.0,0.71,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
256.0,0.72,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
257.0,0.73,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,411391299.0,79715.0,411391299.0,79715.0
258.0,0.75,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
259.0,0.74,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,536055329.0,79715.0,536055329.0,79715.0
260.0,0.75,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,311660075.0,79715.0,311660075.0,79715.0
261.0,0.76,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
262.0,0.76,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
263.0,0.72,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,324126478.0,79715.0,324126478.0,79715.0
264.0,0.72,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,997312240.0,79715.0,997312240.0,79715.0
265.0,0.7,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,87264821.0,79715.0,87264821.0,79715.0
266.0,0.73,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
267.0,0.75,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
268.0,0.76,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,1446102748.0,79715.0,1446102748.0,79715.0
269.0,0.77,4.8828125e+16,4.8828125e+16,0.19,0.2,0.19,4.8828125e+16,0.19,4.8828125e+16,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
270.0,0.75,2.44140625e+17,2.44140625e+17,0.21,0.87,0.21,2.44140625e+17,0.21,2.44140625e+17,1.0,1.0,1570766778.0,79715.0,1570766778.0,79715.0
271.0,0.74,2.44140625e+17,2.44140625e+17,0.21,0.87,0.21,2.44140625e+17,0.21,2.44140625e+17,1.0,1.0,436324105.0,79715.0,436324105.0,79715.0
272.0,0.73,2.44140625e+17,2.44140625e+17,0.21,0.87,0.21,2.44140625e+17,0.21,2.44140625e+17,1.0,1.0,236861657.0,79715.0,236861657.0,79715.0
273.0,0.75,2.44140625e+17,2.44140625e+17,0.21,0.87,0.21,2.44140625e+17,0.21,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
274.0,0.75,2.44140625e+17,2.44140625e+17,0.21,0.87,0.21,2.44140625e+17,0.21,2.44140625e+17,1.0,1.0,49865612.0,79715.0,49865612.0,79715.0
275.0,0.76,2.44140625e+17,2.44140625e+17,0.21,0.87,0.21,2.44140625e+17,0.21,2.44140625e+17,1.0,1.0,1184308285.0,79715.0,1184308285.0,79715.0
276.0,0.75,2.44140625e+17,2.44140625e+17,0.21,0.87,0.21,2.44140625e+17,0.21,2.44140625e+17,1.0,1.0,174529642.0,79715.0,174529642.0,79715.0
277.0,0.76,2.44140625e+17,2.44140625e+17,0.21,0.87,0.21,2.44140625e+17,0.21,2.44140625e+17,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
278.0,0.76,2.44140625e+17,2.44140625e+17,0.21,0.87,0.21,2.44140625e+17,0.21,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
279.0,0.78,2.44140625e+17,2.44140625e+17,0.21,0.87,0.21,2.44140625e+17,0.21,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
280.0,0.79,2.44140625e+17,2.44140625e+17,0.21,0.87,0.21,2.44140625e+17,0.21,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
281.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1134442673.0,79715.0,1134442673.0,79715.0
282.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
283.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,249328060.0,79715.0,249328060.0,79715.0
284.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
285.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
286.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
287.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
288.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
289.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
290.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,162063239.0,79715.0,162063239.0,79715.0
291.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,124664030.0,79715.0,124664030.0,79715.0
292.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
293.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,585920941.0,79715.0,585920941.0,79715.0
294.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
295.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
296.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
297.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
298.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
299.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1333905121.0,79715.0,1333905121.0,79715.0
300.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
301.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1421169942.0,79715.0,1421169942.0,79715.0
302.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1520901166.0,79715.0,1520901166.0,79715.0
303.0,0.72,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1558300375.0,79715.0,1558300375.0,79715.0
304.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
305.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
306.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1146909076.0,79715.0,1146909076.0,79715.0
307.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
308.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,324126478.0,79715.0,324126478.0,79715.0
309.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
